52,78,2435.347151838593,0.46438525859399193,3.8321523411262665E-4
52,71,2099.851041105053,0.45968730839975475,3.516266313238901E-4
52,59,1631.3408699077413,0.4405758777728809,3.207845576771655E-4
52,76,2311.490367684002,0.4608174554394591,3.8155364081351745E-4
52,71,2601.8290892320365,0.45308959057259407,4.1079311425228847E-4
52,80,2590.0882622951394,0.4630945027794935,4.0113354247697737E-4
52,60,1640.9603742664913,0.4456166419019317,3.1926331207654654E-4
52,75,2382.1473887886505,0.4582823960880196,3.857772871504311E-4
52,62,1674.3492035496818,0.4462133611069781,3.287906960594398E-4
50,53,1298.0395896866257,0.4328810623556582,2.8956584343947417E-4
52,67,1791.6946174878083,0.4494230481043009,3.3353835758421596E-4
52,77,2452.504326676235,0.4611717668768261,3.909972408359368E-4
52,78,2820.3148358586204,0.4608882741662825,4.2180782017287017E-4
52,78,2897.646297628937,0.4611008610086101,4.305061482862257E-4
52,79,3505.064289054414,0.45982827353572525,4.8116995989537487E-4
52,63,1656.9602027725805,0.4454842543077837,3.270208038966797E-4
52,73,2388.746120619556,0.4580723995723232,3.917306460267582E-4
52,80,2914.624597199141,0.46409780253791394,4.309928792255742E-4
52,74,2443.452928488374,0.45919461032001224,3.872904839585199E-4
52,85,2885.6893902954666,0.4666251750427882,4.266212390970672E-4
52,67,2244.383189264092,0.4516566265060241,3.772988327869589E-4
52,75,2097.0304248172965,0.46053439803439805,3.569177395342258E-4
52,68,2087.4705731402146,0.4526792452830189,3.598144418256325E-4
52,73,1924.5494849847676,0.45751334858886344,3.4770550168410736E-4
52,75,2303.4625416429376,0.45863281847377274,3.777661521355006E-4
52,71,2069.8021543233926,0.45295272617429394,3.607959269243366E-4
52,58,1715.366840467882,0.44031713404786377,3.2898521499017574E-4
52,84,2854.7860209948726,0.4637389825266739,4.2589756923642975E-4
52,86,2892.8630333894434,0.4707267304975671,4.1388852312695745E-4
52,76,2826.649562116183,0.4597577801625019,4.172619253985842E-4
52,80,2722.7910049725656,0.463380716934487,4.110200449895108E-4
52,76,2571.8656568544557,0.4604636880085982,4.0183720319889087E-4
52,60,1655.3219813389944,0.44357343588226594,3.243796397665909E-4
52,78,2633.064224069894,0.45996932515337424,4.10085711706622E-4
52,68,1813.1221942134111,0.4513847080072246,3.3021887202909836E-4
52,64,1705.0208363141794,0.4478793309438471,3.3102912042007776E-4
52,69,2172.978960900541,0.45453167626553503,3.684162108003412E-4
52,69,1817.9368613858858,0.45501441359429523,3.29748097068028E-4
52,66,1643.489292807154,0.4519969856819894,3.1804284045112654E-4
52,75,2308.912714290798,0.4603223330775134,3.802616204641299E-4
52,62,1968.2007364386693,0.44488948227265984,3.533565823805246E-4
52,60,1894.7519493174184,0.4427875387568286,3.567173512741672E-4
52,72,2696.8215774113014,0.4543939393939394,4.221151384895483E-4
52,58,1483.756602954077,0.4401878761191839,3.0896758959593463E-4
52,56,1311.7403618438518,0.4393495458540873,2.914192078206943E-4
52,78,2618.576484576705,0.46402599412037754,4.0172477089854016E-4
52,68,2190.6895034449176,0.44808008366950547,3.801154107351434E-4
51,54,1310.7086837694815,0.437490882567469,2.855410227423387E-4
52,68,1785.3919993716167,0.4548763840436827,3.337134689451394E-4
52,54,1106.7740203092287,0.4371082932517126,2.613177955211657E-4
52,73,2250.570329700522,0.4556365846247341,3.754656997509766E-4
52,63,1697.947747216809,0.4429837518463811,3.287412114778261E-4
52,75,2715.8209321537865,0.45996932515337424,4.0588531653656696E-4
52,55,1418.4954847553502,0.4388994585101712,2.9452882186974116E-4
52,74,2414.416123532075,0.455498177399757,3.9025847606777726E-4
52,73,2072.5799767871003,0.4577228327228327,3.578502317744698E-4
52,70,1830.4364058448975,0.4557058197842273,3.362787416563712E-4
52,72,2017.364153135275,0.45751334858886344,3.490414841600797E-4
